time,customer_id,product_id,price,discount,status
2024-05-04 11:43:44,11709,759,21.43,1.5,paid
2024-04-20 11:44:07,11967,606,14.19,3.12,cancelled
2024-04-24 21:55:54,12256,689,19.27,2.31,paid
2024-06-07 10:08:40,10245,1463,38.39,2.69,paid
2024-04-24 18:08:23,10867,869,31.09,2.49,refunded
2024-04-28 20:35:40,12988,742,47.31,1.42,paid
2024-04-16 10:36:10,12908,844,23.14,4.4,paid
2024-06-20 17:57:51,12450,1382,14.15,1.84,paid
2024-06-24 08:13:24,11388,934,13.81,0.41,paid
2024-06-18 13:51:58,11939,571,15.87,1.75,placed
2024-04-29 06:02:18,11110,1068,26.67,3.2,paid
2024-05-20 05:48:27,11875,1357,28.55,1.14,refunded
2024-04-12 06:02:51,12466,824,18.58,1.49,placed
2024-06-13 19:48:05,11298,557,22.28,0.67,paid
2024-05-29 12:24:36,11928,1357,35.19,1.76,paid
2024-05-27 18:59:37,10967,541,16.53,2.81,cancelled
2024-05-01 14:22:11,11494,983,33.94,4.41,paid
2024-04-29 17:58:53,12860,1008,23.82,2.62,paid
2024-04-03 12:07:39,11401,1073,22.04,1.76,placed
2024-05-11 18:56:19,10645,888,61.47,7.38,paid
2024-04-03 17:07:33,11092,740,39.78,7.96,paid
2024-04-05 01:06:59,10592,847,43.44,8.69,paid
2024-06-22 20:58:39,12341,1444,17.86,2.5,paid
2024-05-05 20:15:46,12774,894,23.27,3.49,cancelled
2024-06-08 14:04:37,12344,1266,30.39,5.17,paid
2024-04-03 22:27:17,12021,755,25.13,1.26,paid
2024-06-06 21:51:14,10246,1169,9.24,0.46,paid
2024-05-27 19:57:23,12047,885,14.75,0.74,cancelled
2024-05-21 10:28:54,11891,1214,49.5,2.48,paid
2024-05-01 20:55:45,10425,1448,28.0,2.52,paid
2024-05-07 14:18:21,10302,824,47.39,2.84,paid
2024-04-02 11:37:59,11664,623,24.44,3.18,paid
2024-04-04 08:03:53,11378,1412,12.66,1.01,cancelled
2024-04-18 19:22:59,10086,964,32.23,3.55,paid
2024-06-11 21:02:33,10229,1008,28.81,3.17,paid
2024-05-04 08:31:27,11140,1026,16.05,1.77,placed
2024-04-03 11:59:18,10750,1283,31.25,1.56,refunded
2024-05-19 11:19:40,10849,746,22.69,0.0,cancelled
2024-04-21 11:30:19,10998,796,57.68,5.77,placed
2024-06-08 08:28:34,10327,1061,20.62,1.44,placed
2024-06-22 19:41:09,11235,1069,19.93,1.99,cancelled
2024-06-10 07:52:18,12522,520,24.55,2.21,placed
2024-05-22 20:44:10,12106,784,33.81,5.41,paid
2024-04-04 11:12:51,11267,835,46.19,7.85,paid
2024-05-16 18:31:51,10664,815,11.46,0.57,paid
2024-04-09 14:21:12,10375,755,43.86,4.82,cancelled
2024-05-13 09:46:19,10962,1336,24.69,1.98,paid
2024-04-24 06:18:17,12439,1178,20.66,5.37,paid
2024-04-25 18:56:16,10214,1491,27.51,2.48,paid
2024-05-28 18:23:50,12415,1015,21.5,4.08,paid
2024-05-02 22:59:18,12015,854,19.24,1.15,cancelled
2024-05-03 14:48:34,10369,966,48.17,3.85,paid
2024-05-06 03:56:22,12399,1317,36.89,5.53,paid
2024-04-02 01:14:51,11456,740,19.58,0.59,paid
2024-05-20 18:36:56,12126,1073,32.43,0.0,placed
2024-05-09 13:46:04,11535,1036,13.13,2.49,placed
2024-05-18 18:16:42,10171,1138,27.61,4.14,paid
2024-04-06 11:10:31,10527,838,29.63,3.26,placed
2024-06-10 08:24:03,11386,897,11.31,0.0,placed
2024-06-15 20:57:02,11176,1406,24.7,1.48,paid
2024-06-08 21:49:06,11129,1383,25.69,3.6,paid
2024-05-28 06:30:51,12091,1329,21.42,0.21,placed
2024-04-06 06:49:56,10204,532,25.29,3.03,refunded
2024-05-20 14:37:48,12315,1284,22.93,2.29,cancelled
2024-04-22 14:28:43,11205,1489,35.09,2.81,paid
2024-06-03 10:46:41,12442,1460,17.1,1.03,paid
2024-05-23 14:11:13,12729,644,45.97,1.38,paid
2024-05-14 02:11:04,12067,722,24.45,2.2,paid
2024-05-24 16:59:39,12389,1363,63.66,8.28,paid
2024-04-22 15:47:05,12452,670,79.3,2.38,paid
2024-05-20 01:01:06,11153,629,25.95,4.15,placed
2024-04-07 18:39:24,10409,1455,39.12,2.74,paid
2024-05-30 10:46:40,11388,1387,27.31,1.91,paid
2024-05-28 19:14:41,10150,1087,28.17,5.92,paid
2024-05-19 20:39:12,12553,1443,21.45,1.5,placed
2024-05-04 18:34:37,10585,678,44.69,4.47,cancelled
2024-05-15 09:11:51,11137,989,32.08,1.92,paid
2024-04-20 16:58:00,11736,648,11.46,0.34,cancelled
2024-05-14 13:35:30,12534,1380,24.65,3.2,placed
2024-06-08 19:37:44,12179,1007,21.68,3.69,cancelled
2024-06-07 16:41:33,10918,879,50.46,3.03,paid
2024-05-20 10:04:13,10297,640,16.8,1.18,placed
2024-05-11 19:27:31,11329,715,34.71,6.94,placed
2024-04-13 19:53:13,11938,507,20.57,0.62,paid
2024-05-04 11:49:33,12554,623,29.3,1.17,paid
2024-06-21 18:28:21,11014,822,23.47,1.41,paid
2024-05-26 20:33:49,12561,671,49.78,6.97,paid
2024-06-07 11:37:23,12725,619,25.39,2.03,paid
2024-06-04 19:19:00,10391,1318,51.45,12.35,paid
2024-04-06 02:50:49,11768,1499,21.2,2.76,paid
2024-04-11 10:02:43,12996,1282,23.11,2.08,paid
2024-04-17 12:46:52,10892,1457,17.55,5.79,paid
2024-06-29 19:49:53,12048,1392,31.12,2.8,paid
2024-05-15 20:23:33,11256,1113,61.8,3.71,paid
2024-06-04 08:53:42,10020,1292,53.55,5.89,placed
2024-05-31 20:51:11,12540,1178,18.69,2.62,cancelled
2024-04-05 14:23:34,12532,742,26.21,1.31,refunded
2024-04-20 21:26:43,12538,1274,51.49,1.03,paid
2024-04-07 21:08:49,12181,998,35.08,3.51,paid
2024-05-24 19:29:42,12615,865,24.75,1.24,cancelled
2024-05-20 18:36:45,12129,993,17.34,1.39,cancelled
2024-04-16 19:19:09,11100,652,26.6,3.72,paid
2024-06-02 10:57:03,11747,1185,27.27,1.64,paid
2024-04-01 21:16:51,12664,866,41.11,4.93,refunded
2024-05-07 07:55:34,11653,1209,26.54,0.53,refunded
2024-05-21 10:49:57,11548,1153,39.9,7.18,placed
2024-04-06 04:08:05,12085,588,32.34,3.23,refunded
2024-06-01 10:35:35,10339,1215,13.86,2.49,paid
2024-05-11 11:49:41,10023,1387,33.2,3.32,placed
2024-04-01 09:23:11,10774,1114,30.6,1.22,paid
2024-06-25 22:26:52,12184,886,42.15,3.37,paid
2024-06-20 19:34:03,12163,759,20.79,2.08,paid
2024-05-24 09:44:15,10674,1438,65.1,6.51,paid
2024-05-09 17:57:31,12244,1327,67.56,8.78,paid
2024-06-20 13:48:22,11181,830,20.97,2.73,placed
2024-04-29 19:00:50,10650,1386,25.61,2.3,paid
2024-04-05 16:01:20,11838,979,22.31,0.89,paid
2024-05-12 20:12:06,12278,1179,35.73,6.43,paid
2024-05-24 10:00:07,10770,976,13.46,0.0,paid
2024-06-06 10:10:55,11144,828,22.59,0.23,cancelled
2024-05-26 11:28:25,12797,610,38.14,3.81,paid
2024-05-22 18:00:15,10268,798,34.29,2.4,paid
2024-05-04 17:03:02,12141,1441,18.13,0.18,paid
2024-06-08 18:21:30,11379,774,20.93,5.65,paid
2024-05-29 22:27:51,10702,627,36.8,3.31,placed
2024-05-05 20:57:39,11911,1344,15.12,0.0,cancelled
2024-06-01 19:01:50,11404,848,15.28,2.29,refunded
2024-06-05 12:11:31,11717,1249,29.18,0.29,paid
2024-04-07 11:46:17,11913,1397,32.78,1.31,paid
2024-05-13 22:52:54,12549,1419,15.88,1.75,paid
2024-05-06 12:43:52,10265,1216,28.12,2.53,placed
2024-04-01 13:23:15,11254,849,58.63,2.35,placed
2024-04-08 22:52:01,12828,1005,27.32,2.19,cancelled
2024-04-03 16:41:06,10210,1111,29.26,3.22,paid
2024-05-05 20:15:27,10470,834,9.94,0.89,cancelled
2024-04-26 20:39:34,10752,853,41.43,3.31,paid
2024-06-22 11:49:02,11240,1011,19.63,2.16,placed
2024-06-04 13:40:17,11817,630,61.11,6.11,cancelled
2024-04-21 17:24:30,12926,681,32.92,0.66,paid
2024-05-01 21:55:14,12491,1380,30.16,1.51,paid
2024-05-28 19:55:47,11465,981,25.79,1.03,paid
2024-04-06 18:13:08,11908,1265,20.09,2.81,cancelled
2024-04-20 20:51:03,12229,1354,29.32,0.88,cancelled
2024-05-13 11:12:10,11224,915,28.83,1.73,cancelled
2024-05-09 00:15:49,11509,598,21.02,2.52,paid
2024-06-26 19:44:32,12832,1195,25.07,0.5,placed
2024-04-04 08:39:15,12690,1116,30.51,8.54,cancelled
2024-04-29 03:14:31,11363,1014,52.55,7.36,paid
2024-04-25 11:42:54,10558,1073,15.2,2.74,paid
2024-06-10 18:59:47,11539,1423,29.72,0.0,placed
2024-05-26 00:39:23,12263,1008,18.48,0.18,paid
2024-05-26 16:05:24,11885,923,35.61,1.42,cancelled
2024-04-12 20:59:54,10309,1371,13.82,1.52,paid
2024-06-17 19:37:25,10874,1256,53.46,10.16,paid
2024-06-17 11:54:06,12285,824,34.32,5.49,paid
2024-04-24 10:40:06,10249,1415,38.84,2.33,paid
2024-05-05 10:38:37,10309,523,13.1,1.18,placed
2024-05-07 17:37:35,10834,642,10.84,1.73,cancelled
2024-06-28 10:46:54,10472,510,40.11,10.83,paid
2024-06-11 12:56:33,12237,1468,21.7,1.3,placed
2024-06-21 21:48:47,10360,568,42.39,7.63,paid
2024-05-14 11:54:42,11357,1101,16.41,4.59,paid
2024-04-04 18:19:11,10639,1177,21.37,1.5,paid
2024-04-29 13:04:06,11118,909,29.39,3.53,paid
2024-04-27 18:23:57,10927,1199,18.79,0.0,paid
2024-04-20 12:15:30,10717,1173,48.46,7.75,paid
2024-04-14 10:28:53,10578,1188,22.62,3.62,placed
2024-06-03 19:03:11,10438,1472,18.78,4.13,paid
2024-04-01 22:40:29,12261,1037,43.72,0.0,paid
2024-06-15 20:31:23,10328,826,43.31,13.43,placed
2024-05-06 11:30:24,12031,1306,30.32,2.43,placed
2024-06-08 14:31:32,12194,786,38.13,0.0,cancelled
2024-04-10 16:51:06,10790,1419,18.62,0.74,paid
2024-05-21 20:36:06,11144,612,29.89,3.29,placed
2024-04-30 14:03:13,12176,621,19.54,0.2,paid
2024-06-09 18:37:42,11890,512,32.81,3.28,paid
2024-06-19 20:29:59,12176,797,40.62,6.5,placed
2024-05-03 12:09:45,12194,1033,14.8,2.81,paid
2024-06-03 16:07:15,12003,1106,21.28,0.85,placed
2024-04-29 21:04:43,12348,1216,18.92,3.03,paid
2024-04-05 10:39:46,12212,1453,5.95,0.77,paid
2024-06-22 10:25:26,11393,766,25.03,1.75,paid
2024-06-06 06:51:36,10759,863,12.05,0.24,paid
2024-05-12 18:06:19,12410,1356,18.64,2.8,cancelled
2024-05-12 18:26:51,12767,553,33.32,3.0,paid
2024-04-08 17:41:33,10430,809,21.23,2.12,refunded
2024-06-20 11:49:28,12889,1244,49.03,1.47,cancelled
2024-05-09 17:02:16,12622,1414,40.71,3.26,paid
2024-04-19 10:28:39,10138,1091,29.38,2.64,cancelled
2024-04-29 12:33:33,10004,1295,24.67,0.0,placed
2024-04-11 06:42:30,12294,535,56.9,2.28,paid
2024-04-05 04:48:48,11132,1352,21.12,1.06,cancelled
2024-06-29 23:25:04,12141,539,18.7,1.87,paid
2024-04-02 15:09:50,12896,1200,20.18,1.21,paid
2024-05-14 18:57:11,12343,671,36.54,3.29,paid
2024-05-11 22:56:21,10461,1468,21.32,1.71,paid
2024-05-31 21:58:57,11398,1058,24.06,2.65,paid
2024-04-22 18:01:38,11487,563,36.12,3.25,paid
2024-04-09 20:08:28,12753,1001,57.68,1.73,cancelled
2024-06-18 18:14:31,10176,1021,26.51,2.12,paid
2024-04-20 19:12:55,10179,751,69.81,6.98,paid
2024-04-25 21:55:15,12343,1488,20.77,2.91,cancelled
2024-06-19 20:34:30,12855,1461,27.63,2.21,paid
2024-06-24 21:56:48,12243,1151,29.31,3.22,paid
2024-06-24 11:17:41,11064,1316,27.97,5.59,paid
2024-05-07 14:02:34,10236,1321,53.61,9.11,paid
2024-04-29 09:36:45,11014,1267,25.1,1.51,paid
2024-05-11 22:59:35,11353,661,22.07,1.32,cancelled
2024-05-14 11:09:30,11028,570,25.29,5.31,placed
2024-06-28 11:53:42,10043,1176,22.63,2.72,paid
2024-06-27 21:18:23,12159,620,15.48,0.0,placed
2024-06-07 19:08:00,11474,1410,20.45,2.04,paid
2024-06-11 20:08:36,11641,674,25.24,2.52,cancelled
2024-04-04 14:25:45,10745,1199,60.49,0.0,paid
2024-04-02 11:13:43,10386,1459,29.21,2.63,paid
2024-05-02 23:57:58,12485,603,24.0,0.96,paid
2024-04-06 18:36:19,12572,1013,20.6,2.68,paid
2024-04-26 17:39:04,10125,1121,21.67,2.17,paid
2024-05-24 12:04:52,12063,670,41.8,2.51,cancelled
2024-05-12 18:31:13,11287,615,35.48,1.77,paid
2024-06-18 22:20:42,11645,670,23.51,6.58,paid
2024-04-16 22:54:01,12316,1439,33.72,8.77,paid
2024-05-23 20:01:32,12922,1437,12.17,0.49,paid
2024-04-30 09:39:03,10815,510,27.83,4.73,paid
2024-04-30 01:18:39,11022,1429,10.4,1.14,paid
2024-04-04 19:06:50,10974,1465,19.44,2.33,placed
2024-05-26 04:57:45,12084,1284,20.16,1.61,cancelled
2024-04-16 13:00:35,10543,1282,25.74,0.0,paid
2024-05-08 04:23:08,11027,641,15.42,0.77,paid
2024-05-22 11:29:25,12161,790,29.55,2.36,paid
2024-06-12 18:26:21,10198,673,38.76,6.2,paid
2024-05-14 20:27:41,11459,1415,34.64,6.93,paid
2024-05-21 06:15:56,11001,1092,19.27,0.0,refunded
2024-05-03 11:10:20,10982,970,36.41,3.64,paid
2024-06-04 16:03:03,12212,1187,24.13,0.0,paid
2024-04-18 01:43:39,12264,1466,24.98,0.75,paid
2024-04-21 10:06:42,12494,855,33.91,5.76,paid
2024-05-31 10:57:53,11847,550,31.82,1.27,paid
2024-06-29 00:04:28,10546,1306,43.08,0.0,paid
2024-04-29 13:01:20,12196,660,34.85,4.18,paid
2024-05-17 09:13:34,10852,1464,32.47,4.87,placed
2024-05-04 05:20:42,10733,566,16.51,1.32,paid
2024-05-01 20:57:59,12382,1022,17.04,2.04,paid
2024-05-13 17:50:32,12915,842,15.34,2.91,paid
2024-05-30 10:27:55,11909,1472,32.76,1.31,paid
2024-05-22 17:01:48,10309,696,10.02,0.6,paid
2024-05-22 18:09:50,10333,1486,44.29,3.54,paid
2024-05-22 14:45:39,11130,1344,37.43,6.36,paid
2024-05-11 19:31:05,11009,506,20.35,0.0,paid
2024-05-23 16:31:02,12731,668,26.2,5.24,paid
2024-05-15 15:54:24,10904,1282,18.52,2.41,placed
2024-06-11 11:58:04,10010,812,50.01,10.5,paid
2024-05-31 09:24:38,11731,558,23.65,4.26,paid
2024-04-02 17:49:37,11790,1483,56.95,1.71,placed
2024-05-28 00:26:00,10750,937,13.58,0.0,paid
2024-05-24 10:16:27,10546,704,21.97,0.0,cancelled
2024-05-30 11:08:35,11924,774,20.61,3.3,paid
2024-06-24 18:19:19,12298,1340,56.49,11.3,paid
2024-05-06 00:27:09,11304,664,22.81,3.42,paid
2024-06-26 02:10:59,10915,820,28.42,2.84,paid
2024-05-11 20:50:15,10399,548,23.22,3.95,paid
2024-04-13 00:43:24,10704,1267,11.44,0.46,paid
2024-05-28 15:58:17,10273,795,21.59,0.22,paid
2024-05-06 11:44:20,12939,733,18.04,0.18,paid
2024-05-17 01:49:53,11301,1106,37.23,4.1,paid
2024-04-20 19:21:56,10147,1124,34.65,0.0,paid
2024-04-21 19:18:25,10587,1450,9.5,0.38,placed
2024-06-21 21:20:12,10285,1298,12.63,0.88,cancelled
2024-05-18 10:39:06,12210,1092,37.34,3.73,paid
2024-05-07 20:49:08,11021,594,55.22,6.07,paid
2024-05-02 10:51:51,10519,681,98.31,6.88,placed
2024-05-04 13:59:25,10425,1431,34.28,2.4,paid
2024-06-18 05:58:33,11464,918,35.93,0.0,paid
2024-05-13 11:00:24,12464,1111,32.23,0.32,paid
2024-06-07 04:43:58,11956,996,17.56,2.46,cancelled
2024-04-26 10:01:40,10621,1196,36.7,6.97,cancelled
2024-05-02 14:07:15,12423,760,27.91,2.23,paid
2024-06-03 19:25:01,11063,970,23.09,0.0,placed
2024-06-11 23:06:49,11504,1135,20.98,1.89,paid
2024-06-01 09:38:04,12891,1434,14.0,1.96,paid
2024-05-16 10:49:24,11310,585,29.88,0.3,paid
2024-05-12 19:50:31,10396,1019,26.96,1.62,paid
2024-04-23 20:04:45,11618,1255,24.38,2.44,paid
2024-06-10 17:18:01,12959,542,36.1,2.17,paid
2024-06-19 20:29:03,11871,1241,20.78,2.91,cancelled
2024-04-15 12:51:02,11816,581,52.48,11.02,paid
2024-06-29 10:37:25,12395,1069,19.25,2.89,paid
2024-06-25 00:14:11,10099,661,30.02,2.7,paid
2024-06-15 10:46:47,10197,1259,25.08,0.5,paid
2024-04-25 05:28:22,11115,672,22.43,0.0,cancelled
2024-05-14 17:22:46,12216,1470,17.02,1.53,refunded
2024-06-01 07:20:31,11172,873,14.68,1.03,paid
2024-06-22 18:57:17,12301,629,40.73,0.0,paid
2024-05-17 18:52:08,12124,1315,33.71,1.35,paid
2024-05-30 10:36:48,11778,1280,37.15,2.6,paid
2024-05-29 15:23:23,12605,929,20.43,3.27,paid
2024-04-18 01:21:13,10256,1214,18.92,3.41,paid
2024-04-30 01:58:59,12699,1129,66.28,11.93,paid
2024-06-05 12:11:07,11996,629,36.29,3.27,paid
2024-05-11 10:54:36,12052,1369,37.99,4.94,paid
2024-05-14 10:56:50,11725,1110,38.31,0.0,paid
2024-06-14 21:38:23,11295,613,11.02,1.76,paid
2024-06-07 16:37:23,10213,783,23.87,4.3,paid
2024-06-15 18:58:06,10815,564,31.84,1.27,paid
2024-05-01 10:41:03,12413,763,21.75,2.83,paid
2024-04-03 10:30:18,12479,1337,23.57,0.47,paid
2024-04-09 20:05:19,10505,1200,26.05,1.82,paid
2024-04-25 04:17:47,10227,598,44.51,0.45,placed
2024-06-06 12:24:56,10579,971,34.77,1.74,placed
2024-06-25 21:28:20,12022,653,16.6,2.82,paid
2024-05-30 18:55:46,11326,981,27.36,3.28,cancelled
2024-05-22 18:02:31,11394,1180,18.37,2.76,cancelled
2024-04-11 18:38:34,11802,1364,48.07,8.17,placed
2024-05-08 10:11:51,10284,937,33.97,3.4,cancelled
2024-04-06 19:36:31,10692,1420,21.85,0.66,paid
2024-06-01 10:22:09,10315,940,21.21,2.55,paid
2024-06-16 18:26:18,11079,524,12.02,0.6,paid
2024-06-19 11:54:20,12453,1498,17.65,2.12,paid
2024-05-02 05:54:10,10845,783,14.33,1.43,placed
2024-04-15 04:03:02,10433,528,19.0,1.33,paid
2024-04-26 09:10:04,12654,1348,58.57,0.0,paid
2024-04-17 13:35:38,10436,553,19.26,1.54,placed
2024-06-28 05:14:05,10530,1016,22.4,0.67,paid
2024-05-12 07:00:22,10498,892,36.6,5.12,paid
2024-04-25 10:09:43,11531,616,29.01,2.61,paid
2024-04-04 21:41:32,11873,765,23.84,0.0,paid
2024-04-29 04:46:29,10067,962,25.24,2.02,paid
2024-06-10 13:18:57,12230,1291,18.32,2.75,refunded
2024-06-22 17:51:45,12839,1113,54.42,9.25,paid
2024-06-22 12:29:05,11436,1450,15.3,1.99,refunded
2024-06-09 03:35:03,11606,638,20.43,1.63,paid
2024-04-03 19:11:34,10149,756,34.78,2.09,cancelled
2024-06-17 08:55:19,12820,1171,27.79,0.0,paid
2024-06-08 11:42:49,11277,621,20.77,0.62,cancelled
2024-05-12 09:55:53,12258,511,11.41,2.05,paid
2024-04-14 16:53:18,12476,1488,59.7,5.37,paid
2024-04-09 20:07:00,11494,935,7.38,1.11,placed
2024-05-19 17:42:41,11391,935,8.27,0.5,placed
2024-05-14 20:34:58,10156,1078,21.22,4.24,paid
2024-06-28 23:22:52,10670,642,37.08,7.05,placed
2024-05-01 12:06:50,11206,863,19.76,1.78,paid
2024-04-05 20:42:45,11438,850,31.05,5.59,paid
2024-06-27 13:52:13,11855,863,15.68,1.57,paid
2024-05-06 12:27:56,12357,681,42.56,1.7,refunded
2024-05-28 21:19:39,12349,852,39.03,2.73,paid
2024-04-16 21:34:38,10987,1058,29.05,4.07,paid
2024-06-27 01:23:18,11564,695,15.26,0.46,paid
2024-06-05 16:20:47,10127,619,28.6,1.72,paid
2024-06-18 11:21:31,10195,1449,25.22,3.28,cancelled
2024-06-04 22:00:58,10097,962,32.62,2.28,refunded
2024-05-07 20:26:45,12700,530,29.43,2.94,placed
2024-04-18 20:53:15,11697,1185,40.8,3.67,paid
2024-06-25 18:06:25,11718,758,11.06,1.99,paid
2024-06-03 10:35:05,12594,1014,25.47,3.06,paid
2024-05-17 21:48:18,10999,949,38.13,3.81,placed
2024-05-23 08:29:54,12917,1452,38.05,4.57,paid
2024-05-22 20:28:09,11617,1007,12.27,2.09,paid
2024-04-20 19:25:28,12329,1333,15.11,1.96,paid
2024-04-03 21:45:33,10735,898,19.03,1.9,paid
2024-05-09 10:53:20,10500,676,111.72,4.47,placed
2024-06-14 22:52:45,10620,634,38.76,3.1,paid
2024-06-22 09:58:35,12955,1231,28.14,0.0,paid
2024-06-24 21:38:58,12533,976,51.72,6.72,paid
2024-06-17 14:22:35,11799,845,26.78,3.75,paid
2024-04-06 19:57:20,11182,984,20.31,2.03,paid
2024-05-07 22:41:25,11578,1451,21.92,3.29,paid
2024-06-22 20:35:06,12885,741,34.94,3.14,paid
2024-05-21 11:13:36,10748,869,10.18,1.53,paid
2024-05-13 03:18:13,12262,838,7.61,0.15,paid
2024-04-29 19:39:28,11518,1428,34.2,0.68,cancelled
2024-04-25 14:19:40,12515,702,19.86,2.38,paid
2024-05-09 12:10:04,11143,1112,18.88,0.94,cancelled
2024-04-19 15:07:56,12104,713,20.06,0.0,paid
2024-04-13 20:03:36,11678,546,20.28,0.0,paid
2024-04-19 16:23:39,11796,924,19.98,4.0,placed
2024-05-06 09:18:30,11982,1323,18.33,1.1,paid
2024-05-12 15:52:31,12710,1248,17.82,1.96,placed
2024-06-06 21:04:52,12370,947,24.76,0.0,paid
2024-05-19 19:36:57,10640,1005,31.93,2.24,paid
2024-06-27 15:44:33,10032,1027,16.26,2.76,paid
2024-04-01 21:18:32,10158,1068,11.7,2.11,paid
2024-06-18 21:05:05,12869,1020,26.36,0.0,paid
2024-05-24 10:47:39,10305,956,30.05,1.2,paid
2024-06-09 19:28:10,11454,1011,30.56,1.53,paid
2024-05-06 11:29:35,10817,1299,15.62,1.09,paid
2024-05-19 18:12:01,11407,940,11.72,1.76,paid
2024-05-18 18:22:38,12060,1302,35.31,4.94,paid
2024-05-15 11:23:41,12212,574,22.08,3.09,placed
2024-05-19 20:55:59,11418,1194,38.07,2.28,cancelled
2024-05-25 19:14:34,10407,1201,25.95,5.97,paid
2024-05-28 15:56:36,10510,921,14.49,2.17,refunded
2024-05-22 17:35:20,11773,1498,16.85,0.84,paid
2024-05-29 20:44:40,11119,1210,27.37,1.92,paid
2024-06-13 13:15:47,12077,917,24.78,3.72,placed
2024-06-27 10:56:57,12333,679,8.62,0.17,paid
2024-06-22 11:37:05,10583,1241,22.36,1.57,paid
2024-05-31 06:54:20,12654,826,55.33,7.75,paid
2024-04-21 11:06:54,11738,501,34.33,0.0,paid
2024-06-26 12:41:54,10224,824,26.46,2.65,paid
2024-05-11 09:50:45,12265,1445,29.55,3.84,paid
2024-06-21 23:06:04,12569,1271,26.5,0.0,cancelled
2024-05-23 12:53:29,12224,1282,12.93,0.65,paid
2024-04-30 19:30:04,10823,790,38.23,3.82,paid
2024-05-08 18:50:33,10955,1115,67.9,9.51,paid
2024-06-28 18:53:45,10182,1036,14.66,1.76,paid
2024-05-03 22:11:39,10923,617,20.76,1.04,paid
2024-05-08 10:14:26,11251,1061,35.31,6.71,placed
2024-06-28 10:46:39,10688,595,29.5,2.36,paid
2024-05-01 08:42:16,12188,921,15.9,0.95,paid
2024-04-01 12:59:23,10106,1389,14.17,1.7,placed
2024-06-06 18:18:21,11173,688,30.75,6.15,paid
2024-04-12 19:09:38,10546,959,27.34,9.02,paid
2024-05-18 20:34:43,11603,1137,29.64,2.37,paid
2024-05-28 21:39:38,10843,1306,24.77,3.72,refunded
2024-05-26 12:46:47,10941,892,63.97,8.32,paid
2024-04-19 21:56:01,12270,600,23.04,0.46,paid
2024-06-13 18:40:33,12090,1257,43.08,0.86,paid
2024-06-30 02:28:48,10271,613,40.46,2.02,paid
2024-05-24 09:05:24,12731,771,43.09,2.59,refunded
2024-06-02 10:24:38,12182,1168,16.84,2.36,paid
2024-05-23 20:26:34,10198,1343,19.94,3.19,paid
2024-05-28 16:56:48,11203,1007,21.37,3.21,paid
2024-06-09 20:47:07,10374,1024,23.79,1.43,paid
2024-05-30 03:57:35,11172,927,30.81,2.16,paid
2024-04-18 10:36:57,10523,689,18.65,3.36,paid
2024-06-11 20:58:25,12149,1029,34.78,9.74,paid
2024-04-20 20:11:27,11818,1224,17.87,1.97,paid
2024-05-07 20:34:22,12988,641,51.95,6.23,paid
2024-05-05 18:39:02,10613,1467,17.46,1.92,paid
2024-04-10 11:56:22,10395,1181,12.69,0.0,paid
2024-06-28 12:48:38,11790,874,28.02,4.48,paid
2024-04-01 15:07:25,12456,1413,13.77,0.69,paid
2024-04-29 09:25:32,11856,1095,45.58,4.1,paid
2024-06-14 16:53:31,10396,709,53.51,0.0,paid
2024-04-01 15:49:16,11543,874,33.04,0.66,placed
2024-06-18 10:56:31,12742,799,69.11,6.22,paid
2024-06-17 11:31:33,12694,659,20.87,0.0,placed
2024-05-13 16:24:38,12695,1469,15.79,0.0,paid
2024-06-09 09:05:57,10587,784,22.8,0.91,paid
2024-04-15 12:45:49,11671,794,34.93,2.45,refunded
2024-05-05 11:13:15,11473,1232,26.64,4.0,paid
2024-04-03 18:04:04,10088,671,21.1,4.85,refunded
2024-05-05 19:32:07,12565,862,22.54,4.51,paid
2024-04-06 10:06:45,12258,806,10.35,0.0,placed
2024-04-04 09:19:21,10109,774,28.01,0.0,placed
2024-04-11 19:49:33,11207,1161,21.88,0.66,placed
2024-06-15 10:49:51,11685,941,20.63,2.48,placed
2024-04-13 12:28:59,12278,1083,47.9,0.0,paid
2024-05-03 21:16:10,10472,1269,22.27,0.0,paid
2024-05-01 09:33:40,11014,1338,21.75,4.13,placed
2024-05-21 06:00:46,11781,689,20.04,2.4,paid
2024-05-26 12:54:26,11359,631,46.46,1.86,paid
2024-06-04 11:40:38,12128,832,33.51,1.68,paid
2024-06-03 09:56:57,11674,520,11.82,1.89,paid
2024-04-05 19:46:20,12856,1052,12.56,1.0,cancelled
2024-04-22 21:00:03,11725,982,41.09,6.57,paid
2024-04-08 03:40:55,10664,801,9.85,2.17,cancelled
2024-04-09 20:24:03,11828,915,40.21,8.44,paid
2024-05-27 12:11:16,10587,884,20.7,3.1,paid
2024-06-30 04:39:29,11570,578,28.65,2.29,placed
2024-05-05 18:59:53,12134,779,48.31,0.48,paid
2024-05-26 20:05:06,12752,957,20.33,2.85,paid
2024-06-05 08:13:46,11509,899,20.24,3.44,paid
2024-04-23 13:48:15,11130,787,23.44,2.34,paid
2024-06-15 12:54:11,12630,616,72.16,10.82,paid
2024-05-28 20:41:42,10191,698,33.98,8.49,paid
2024-04-07 08:00:52,12025,577,23.85,1.43,cancelled
2024-06-29 03:18:18,11885,902,26.8,5.36,placed
2024-04-18 16:56:20,12360,1229,26.9,4.57,placed
